,musicFeaturesFileNameWithDir,musicFeaturesFileName,youtubeID,musicFileNameWithDir,musicFileName,file_name,title,upload_date,view_count,like_count,dislike_count,average_rating,creator,artist,artistID,style,styleID,name,youtube_url
813,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//KwIe_sjKeAY.npy,KwIe_sjKeAY.npy,KwIe_sjKeAY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/KwIe_sjKeAY.mp3,KwIe_sjKeAY.mp3,Madness - Our House-KwIe_sjKeAY.mp3,Madness - Our House,20081124.0,11793630.0,57234.0,1150.0,4.921239853,Madness,Madness,2029,pop,2,Madness,https://www.youtube.com/watch?v=KwIe_sjKeAY
814,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//KWpC6Ng9CGQ.npy,KWpC6Ng9CGQ.npy,KWpC6Ng9CGQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/KWpC6Ng9CGQ.mp3,KWpC6Ng9CGQ.mp3,Fiskales Ad-Hok - No Estar Aqui (Tema Original)-KWpC6Ng9CGQ.mp3,Fiskales Ad-Hok - No Estar Aqui (Tema Original),20100430.0,40606.0,238.0,6.0,4.9016394619999994,Fiskales Ad-Hok,Fiskales Ad-Hok,16628,punk,3,Fiskales Ad-Hok,https://www.youtube.com/watch?v=KWpC6Ng9CGQ
815,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//KwRSQZ7pn6g.npy,KwRSQZ7pn6g.npy,KwRSQZ7pn6g,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/KwRSQZ7pn6g.mp3,KwRSQZ7pn6g.mp3,Oliver Shanti - Sacral Nirvana-KwRSQZ7pn6g.mp3,Oliver Shanti - Sacral Nirvana,20111113.0,5479092.0,36348.0,983.0,4.894739628,K. K.,K. K.,18010,folk,4,Oliver Shanti,https://www.youtube.com/watch?v=KwRSQZ7pn6g
816,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//kYtGl1dX5qI.npy,kYtGl1dX5qI.npy,kYtGl1dX5qI,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/kYtGl1dX5qI.mp3,kYtGl1dX5qI.mp3,will.i.am - Scream & Shout ft. Britney Spears-kYtGl1dX5qI.mp3,will.i.am - Scream & Shout ft. Britney Spears,20121128.0,675170811.0,2612318.0,216589.0,4.693500042,will.i.am,will.i.am,2598,hop,5,will.i.am,https://www.youtube.com/watch?v=kYtGl1dX5qI
817,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//KzrJRQgVTw4.npy,KzrJRQgVTw4.npy,KzrJRQgVTw4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/KzrJRQgVTw4.mp3,KzrJRQgVTw4.mp3,RocKwiz - Steve Earle - Copperhead Road-KzrJRQgVTw4.mp3,RocKwiz - Steve Earle - Copperhead Road,20140803.0,272383.0,924.0,37.0,4.845993518999999,,,4530,country,7,Steve Earle,https://www.youtube.com/watch?v=KzrJRQgVTw4
818,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//L0cavY83vwU.npy,L0cavY83vwU.npy,L0cavY83vwU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/L0cavY83vwU.mp3,L0cavY83vwU.mp3,Hooverphonic - Mad About You live in AB 2005-L0cavY83vwU.mp3,Hooverphonic - Mad About You live in AB 2005,20080903.0,625660.0,2822.0,27.0,4.962091923,,,54,hop,5,Hooverphonic,https://www.youtube.com/watch?v=L0cavY83vwU
819,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//L1dwXnLMvnQ.npy,L1dwXnLMvnQ.npy,L1dwXnLMvnQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/L1dwXnLMvnQ.mp3,L1dwXnLMvnQ.mp3,Ghosts of Grace by Nachtmystium-L1dwXnLMvnQ.mp3,Ghosts of Grace by Nachtmystium,20100403.0,4446.0,48.0,2.0,4.840000153,Nachtmystium,Nachtmystium,11906,black,6,Nachtmystium,https://www.youtube.com/watch?v=L1dwXnLMvnQ
820,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//L397TWLwrUU.npy,L397TWLwrUU.npy,L397TWLwrUU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/L397TWLwrUU.mp3,L397TWLwrUU.mp3,Judas Priest - Breaking The Law-L397TWLwrUU.mp3,Judas Priest - Breaking The Law,20091124.0,30930925.0,174575.0,4303.0,4.90329361,Judas Priest,Judas Priest,1358,metal,1,Judas Priest,https://www.youtube.com/watch?v=L397TWLwrUU
821,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//l9WKZpC9UbU.npy,l9WKZpC9UbU.npy,l9WKZpC9UbU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/l9WKZpC9UbU.mp3,l9WKZpC9UbU.mp3,Story Of The Year - Until The Day I Die (Official Music Video)-l9WKZpC9UbU.mp3,Story Of The Year - Until The Day I Die (Official Music Video),20091026.0,14408762.0,89210.0,1890.0,4.917051792,Story Of The Year,Story Of The Year,1200,rock,0,Story of the Year,https://www.youtube.com/watch?v=l9WKZpC9UbU
822,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LAxCqlU-OAo.npy,LAxCqlU-OAo.npy,LAxCqlU-OAo,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/LAxCqlU-OAo.mp3,LAxCqlU-OAo.mp3,Blue Foundation - Eyes On Fire (Official Music Video)-LAxCqlU-OAo.mp3,Blue Foundation - Eyes On Fire (Official Music Video),20090120.0,3076995.0,44826.0,655.0,4.942384243,Blue Foundation,Blue Foundation,5475,hop,5,Blue Foundation,https://www.youtube.com/watch?v=LAxCqlU-OAo
823,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lBDN8yWyNYU.npy,lBDN8yWyNYU.npy,lBDN8yWyNYU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/lBDN8yWyNYU.mp3,lBDN8yWyNYU.mp3,Trace Adkins - You're Gonna Miss This-lBDN8yWyNYU.mp3,Trace Adkins - You're Gonna Miss This,20090307.0,30115393.0,147829.0,4641.0,4.877747536,Trace Adkins,Trace Adkins,2445,country,7,Trace Adkins,https://www.youtube.com/watch?v=lBDN8yWyNYU
824,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lbHYyPdQfqk.npy,lbHYyPdQfqk.npy,lbHYyPdQfqk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/lbHYyPdQfqk.mp3,lbHYyPdQfqk.mp3,WASP - I Wanna Be Somebody (Official Video)-lbHYyPdQfqk.mp3,WASP - I Wanna Be Somebody (Official Video),20140831.0,1142263.0,6803.0,187.0,4.892990112,W.A.S.P.,W.A.S.P.,1366,metal,1,W.A.S.P.,https://www.youtube.com/watch?v=lbHYyPdQfqk
825,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LDAR3nW-x8g.npy,LDAR3nW-x8g.npy,LDAR3nW-x8g,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/LDAR3nW-x8g.mp3,LDAR3nW-x8g.mp3,Crazy-LDAR3nW-x8g.mp3,Crazy,20170403.0,4217.0,158.0,1.0,4.974842548,,,1220,country,7,Patsy Cline,https://www.youtube.com/watch?v=LDAR3nW-x8g
826,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lDK9QqIzhwk.npy,lDK9QqIzhwk.npy,lDK9QqIzhwk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/lDK9QqIzhwk.mp3,lDK9QqIzhwk.mp3,Bon Jovi - Livin' On A Prayer-lDK9QqIzhwk.mp3,Bon Jovi - Livin' On A Prayer,20090616.0,487494025.0,1754722.0,69793.0,4.846533298,Bon Jovi,Bon Jovi,951,rock,0,Bon Jovi,https://www.youtube.com/watch?v=lDK9QqIzhwk
827,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LdVFzdRZF0Q.npy,LdVFzdRZF0Q.npy,LdVFzdRZF0Q,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/LdVFzdRZF0Q.mp3,LdVFzdRZF0Q.mp3,Sham 69 - Hurry Up Harry (Original Promo Video) (1978) (HD)-LdVFzdRZF0Q.mp3,Sham 69 - Hurry Up Harry (Original Promo Video) (1978) (HD),20130713.0,1108829.0,,,4.887091637,Sham 69,Sham 69,10753,punk,3,Sham 69,https://www.youtube.com/watch?v=LdVFzdRZF0Q
828,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Leax63ullPE.npy,Leax63ullPE.npy,Leax63ullPE,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/Leax63ullPE.mp3,Leax63ullPE.mp3,Pere Ubu - Nonalignment Pact-Leax63ullPE.mp3,Pere Ubu - Nonalignment Pact,20120820.0,74860.0,618.0,5.0,4.967897415,Pere Ubu,Pere Ubu,15641,punk,3,Pere Ubu,https://www.youtube.com/watch?v=Leax63ullPE
829,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LEZtII8rt_Y.npy,LEZtII8rt_Y.npy,LEZtII8rt_Y,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/LEZtII8rt_Y.mp3,LEZtII8rt_Y.mp3,Beat Farmers...Happy Boy.wmv-LEZtII8rt_Y.mp3,Beat Farmers...Happy Boy.wmv,20110321.0,582380.0,2990.0,98.0,4.873056889,,,17570,country,7,The Beat Farmers,https://www.youtube.com/watch?v=LEZtII8rt_Y
830,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Le_IyYLrUtQ.npy,Le_IyYLrUtQ.npy,Le_IyYLrUtQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/Le_IyYLrUtQ.mp3,Le_IyYLrUtQ.mp3,Tokio Hotel - Monsoon-Le_IyYLrUtQ.mp3,Tokio Hotel - Monsoon,20100412.0,36676105.0,271795.0,12271.0,4.826869488,Tokio Hotel,Tokio Hotel,1673,rock,0,Tokio Hotel,https://www.youtube.com/watch?v=Le_IyYLrUtQ
831,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LFbwDtQxd0U.npy,LFbwDtQxd0U.npy,LFbwDtQxd0U,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/LFbwDtQxd0U.mp3,LFbwDtQxd0U.mp3,The Summer Set - Figure Me Out (Official Music Video)-LFbwDtQxd0U.mp3,The Summer Set - Figure Me Out (Official Music Video),20160121.0,1176829.0,20229.0,330.0,4.935794353,The Summer Set,The Summer Set,5958,punk,3,The Summer Set,https://www.youtube.com/watch?v=LFbwDtQxd0U
832,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LFvoS9V-7ys.npy,LFvoS9V-7ys.npy,LFvoS9V-7ys,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/LFvoS9V-7ys.mp3,LFvoS9V-7ys.mp3,"Walls Of Jericho ""A Trigger Full Of Promises""-LFvoS9V-7ys.mp3","Walls Of Jericho ""A Trigger Full Of Promises""",20060803.0,3068416.0,10223.0,523.0,4.805323124,,,4346,metal,1,Walls of Jericho,https://www.youtube.com/watch?v=LFvoS9V-7ys
833,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LgEA5AO-K3U.npy,LgEA5AO-K3U.npy,LgEA5AO-K3U,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/LgEA5AO-K3U.mp3,LgEA5AO-K3U.mp3,999 - Homicide-LgEA5AO-K3U.mp3,999 - Homicide,20100313.0,37712.0,194.0,4.0,4.919191837,,,15164,punk,3,999,https://www.youtube.com/watch?v=LgEA5AO-K3U
834,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LIiyT67Sjbg.npy,LIiyT67Sjbg.npy,LIiyT67Sjbg,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/LIiyT67Sjbg.mp3,LIiyT67Sjbg.mp3,yazoo   only you official video-LIiyT67Sjbg.mp3,yazoo   only you official video,20120810.0,3471294.0,15564.0,440.0,4.8900275230000005,Yazoo,Yazoo,1019,pop,2,Yazoo,https://www.youtube.com/watch?v=LIiyT67Sjbg
835,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lIyIEqpOraM.npy,lIyIEqpOraM.npy,lIyIEqpOraM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/lIyIEqpOraM.mp3,lIyIEqpOraM.mp3,The River - Anathallo-lIyIEqpOraM.mp3,The River - Anathallo,20090420.0,7238.0,21.0,1.0,4.8181819919999995,,,1723,folk,4,Anathallo,https://www.youtube.com/watch?v=lIyIEqpOraM
836,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lJ_gnItGlLQ.npy,lJ_gnItGlLQ.npy,lJ_gnItGlLQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/lJ_gnItGlLQ.mp3,lJ_gnItGlLQ.mp3,Prince Far I   Jah Do That-lJ_gnItGlLQ.mp3,Prince Far I   Jah Do That,20100223.0,1324.0,7.0,0.0,5.0,Prince Far I,Prince Far I,3146,black,6,Prince Far I,https://www.youtube.com/watch?v=lJ_gnItGlLQ
837,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Lk47FUeSIuk.npy,Lk47FUeSIuk.npy,Lk47FUeSIuk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/Lk47FUeSIuk.mp3,Lk47FUeSIuk.mp3,Bonanza Banzai - Induljon a banz?j! (HQ)-Lk47FUeSIuk.mp3,Bonanza Banzai - Induljon a banz?j! (HQ),20120225.0,222867.0,672.0,22.0,4.873198986,Bonanza Banzai,Bonanza Banzai,1060,pop,2,Bonanza Banzai,https://www.youtube.com/watch?v=Lk47FUeSIuk
838,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lKdbYyhXPVs.npy,lKdbYyhXPVs.npy,lKdbYyhXPVs,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/lKdbYyhXPVs.mp3,lKdbYyhXPVs.mp3,Illnath-And There Was Light (HQ)-lKdbYyhXPVs.mp3,Illnath-And There Was Light (HQ),20101031.0,4705.0,45.0,1.0,4.913043499,,,5579,black,6,Illnath,https://www.youtube.com/watch?v=lKdbYyhXPVs
839,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lKuc3faQAEs.npy,lKuc3faQAEs.npy,lKuc3faQAEs,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/lKuc3faQAEs.mp3,lKuc3faQAEs.mp3,The Only Ones - Another Girl Another Planet-lKuc3faQAEs.mp3,The Only Ones - Another Girl Another Planet,20100605.0,2822794.0,19953.0,438.0,4.914168358,The Only Ones,The Only Ones,5471,punk,3,The Only Ones,https://www.youtube.com/watch?v=lKuc3faQAEs
840,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lLiD0WRwGGA.npy,lLiD0WRwGGA.npy,lLiD0WRwGGA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/lLiD0WRwGGA.mp3,lLiD0WRwGGA.mp3,?????? ? ??? - ??????-lLiD0WRwGGA.mp3,?????? ? ??? - ??????,20090603.0,7437241.0,24102.0,2124.0,4.677216053,,,11170,punk,3,Король и Шут,https://www.youtube.com/watch?v=lLiD0WRwGGA
841,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Lmloi1rcres.npy,Lmloi1rcres.npy,Lmloi1rcres,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/Lmloi1rcres.mp3,Lmloi1rcres.mp3,"Anaal Nathrakh ""Forward!"" (OFFICIAL)-Lmloi1rcres.mp3","Anaal Nathrakh ""Forward!"" (OFFICIAL)",20180718.0,150085.0,4272.0,201.0,4.821054935,Anaal Nathrakh,Anaal Nathrakh,4965,black,6,Anaal Nathrakh,https://www.youtube.com/watch?v=Lmloi1rcres
842,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lnGg93zVzjM.npy,lnGg93zVzjM.npy,lnGg93zVzjM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/lnGg93zVzjM.mp3,lnGg93zVzjM.mp3,Hijo de la luna -  Mecano-lnGg93zVzjM.mp3,Hijo de la luna -  Mecano,20090121.0,1832101.0,2880.0,64.0,4.913043499,Miguel Bos?,Miguel Bos?,7837,pop,2,Mecano,https://www.youtube.com/watch?v=lnGg93zVzjM
843,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LniNwe-anxM.npy,LniNwe-anxM.npy,LniNwe-anxM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/LniNwe-anxM.mp3,LniNwe-anxM.mp3,Last Night Together With My Friends-LniNwe-anxM.mp3,Last Night Together With My Friends,20141108.0,6.0,0.0,0.0,0.0,,,2185,metal,1,ВFI,https://www.youtube.com/watch?v=LniNwe-anxM
844,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LOZuxwVk7TU.npy,LOZuxwVk7TU.npy,LOZuxwVk7TU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/LOZuxwVk7TU.mp3,LOZuxwVk7TU.mp3,Britney Spears - Toxic (Official Video)-LOZuxwVk7TU.mp3,Britney Spears - Toxic (Official Video),20091025.0,341469393.0,1465411.0,69032.0,4.819543839,Britney Spears,Britney Spears,289,pop,2,Britney Spears,https://www.youtube.com/watch?v=LOZuxwVk7TU
845,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lpwG8f9nt4s.npy,lpwG8f9nt4s.npy,lpwG8f9nt4s,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/lpwG8f9nt4s.mp3,lpwG8f9nt4s.mp3,LUNA ?? 'Free Somebody' MV-lpwG8f9nt4s.mp3,LUNA ?? 'Free Somebody' MV,20160530.0,10831712.0,212817.0,5356.0,4.901833057,?? (LUNA),?? (LUNA),7155,pop,2,Luna,https://www.youtube.com/watch?v=lpwG8f9nt4s
846,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lqlHxV9Pvcc.npy,lqlHxV9Pvcc.npy,lqlHxV9Pvcc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/lqlHxV9Pvcc.mp3,lqlHxV9Pvcc.mp3,Testament - Over The Wall-lqlHxV9Pvcc.mp3,Testament - Over The Wall,20090428.0,743669.0,3847.0,73.0,4.925510406,,,947,metal,1,Testament,https://www.youtube.com/watch?v=lqlHxV9Pvcc
847,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lQlIhraqL7o.npy,lQlIhraqL7o.npy,lQlIhraqL7o,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/lQlIhraqL7o.mp3,lQlIhraqL7o.mp3,I Just Had Sex (feat. Akon)-lQlIhraqL7o.mp3,I Just Had Sex (feat. Akon),20101218.0,291170372.0,1480533.0,66066.0,4.828925133,,,3712,hop,5,The Lonely Island,https://www.youtube.com/watch?v=lQlIhraqL7o
848,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lRH_70_Foow.npy,lRH_70_Foow.npy,lRH_70_Foow,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/lRH_70_Foow.mp3,lRH_70_Foow.mp3,Dick Dale - Misirlou (Live) 1995-lRH_70_Foow.mp3,Dick Dale - Misirlou (Live) 1995,20090111.0,1838359.0,11980.0,190.0,4.937551498,,,1227,rock,0,Dick Dale,https://www.youtube.com/watch?v=lRH_70_Foow
849,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lS-af9Q-zvQ.npy,lS-af9Q-zvQ.npy,lS-af9Q-zvQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/lS-af9Q-zvQ.mp3,lS-af9Q-zvQ.mp3,The Doors - Riders On The Storm (ORIGINAL!) - driving with Jim-lS-af9Q-zvQ.mp3,The Doors - Riders On The Storm (ORIGINAL!) - driving with Jim,20110919.0,96080729.0,393685.0,14571.0,4.857046127,The Doors,The Doors,868,rock,0,The Doors,https://www.youtube.com/watch?v=lS-af9Q-zvQ
850,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//ltRgb4SJ1uk.npy,ltRgb4SJ1uk.npy,ltRgb4SJ1uk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/ltRgb4SJ1uk.mp3,ltRgb4SJ1uk.mp3,Ricky Martin - Livin La Vida Loca | LYRICS-ltRgb4SJ1uk.mp3,Ricky Martin - Livin La Vida Loca | LYRICS,20131019.0,19364044.0,90134.0,3134.0,4.865716934,Ricky Martin,Ricky Martin,1475,pop,2,Ricky Martin,https://www.youtube.com/watch?v=ltRgb4SJ1uk
851,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Luf2t_UT5dc.npy,Luf2t_UT5dc.npy,Luf2t_UT5dc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/Luf2t_UT5dc.mp3,Luf2t_UT5dc.mp3,Natalie Walker - Colorblind. [Lyrics] ?-Luf2t_UT5dc.mp3,Natalie Walker - Colorblind. [Lyrics] ?,20100110.0,92922.0,318.0,17.0,4.797014713,Natalie Walker,Natalie Walker,3100,hop,5,Natalie Walker,https://www.youtube.com/watch?v=Luf2t_UT5dc
852,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lvWmlPxTpZY.npy,lvWmlPxTpZY.npy,lvWmlPxTpZY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/lvWmlPxTpZY.mp3,lvWmlPxTpZY.mp3,Infernal War - Spill The Dirty Blood Of Jesus-lvWmlPxTpZY.mp3,Infernal War - Spill The Dirty Blood Of Jesus,20090110.0,42226.0,411.0,15.0,4.8591547010000005,Infernal War,Infernal War,7003,black,6,Infernal War,https://www.youtube.com/watch?v=lvWmlPxTpZY
853,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LWz0JC7afNQ.npy,LWz0JC7afNQ.npy,LWz0JC7afNQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/LWz0JC7afNQ.mp3,LWz0JC7afNQ.mp3,Echo and the Bunnymen - The Killing Moon (Official Music Video)-LWz0JC7afNQ.mp3,Echo and the Bunnymen - The Killing Moon (Official Music Video),20140624.0,12179118.0,96603.0,2495.0,4.898463249,Echo And The Bunnymen,Echo And The Bunnymen,2938,punk,3,Echo & The Bunnymen,https://www.youtube.com/watch?v=LWz0JC7afNQ
854,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Lx58hXh4pVA.npy,Lx58hXh4pVA.npy,Lx58hXh4pVA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/Lx58hXh4pVA.mp3,Lx58hXh4pVA.mp3,LACUNA COIL - Enjoy the Silence - US Version (OFFICIAL VIDEO)-Lx58hXh4pVA.mp3,LACUNA COIL - Enjoy the Silence - US Version (OFFICIAL VIDEO),20060719.0,15825239.0,86834.0,3283.0,4.854357718999999,Lacuna Coil,Lacuna Coil,2014,metal,1,Lacuna Coil,https://www.youtube.com/watch?v=Lx58hXh4pVA
855,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lXBHpw73ZQQ.npy,lXBHpw73ZQQ.npy,lXBHpw73ZQQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/lXBHpw73ZQQ.mp3,lXBHpw73ZQQ.mp3,Subway to Sally - Sieben-lXBHpw73ZQQ.mp3,Subway to Sally - Sieben,20110621.0,99032.0,353.0,8.0,4.911357403,Subway To Sally,Subway To Sally,9978,pop,2,Subway to Sally,https://www.youtube.com/watch?v=lXBHpw73ZQQ
856,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lYbMvAB66KM.npy,lYbMvAB66KM.npy,lYbMvAB66KM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/lYbMvAB66KM.mp3,lYbMvAB66KM.mp3,Move Ya Body - Nina Sky-lYbMvAB66KM.mp3,Move Ya Body - Nina Sky,20091210.0,13834703.0,85572.0,2161.0,4.901569366,Nina Sky,Nina Sky,13543,hop,5,Nina Sky,https://www.youtube.com/watch?v=lYbMvAB66KM
857,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LyLAUUXsJ8U.npy,LyLAUUXsJ8U.npy,LyLAUUXsJ8U,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/LyLAUUXsJ8U.mp3,LyLAUUXsJ8U.mp3,The Replacement Crew & The Sikkema Family - Wagon Wheel (encore)-LyLAUUXsJ8U.mp3,The Replacement Crew & The Sikkema Family - Wagon Wheel (encore),20160510.0,549.0,0.0,0.0,0.0,,,14074,folk,4,Old Crow Medicine Show,https://www.youtube.com/watch?v=LyLAUUXsJ8U
858,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lYNHjmnlZbA.npy,lYNHjmnlZbA.npy,lYNHjmnlZbA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/lYNHjmnlZbA.mp3,lYNHjmnlZbA.mp3,The Chameleons - Swamp Thing - 1986-lYNHjmnlZbA.mp3,The Chameleons - Swamp Thing - 1986,20110929.0,677185.0,7130.0,115.0,4.936507702,,,5913,punk,3,The Chameleons,https://www.youtube.com/watch?v=lYNHjmnlZbA
859,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//lzbqVD8lwx0.npy,lzbqVD8lwx0.npy,lzbqVD8lwx0,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/lzbqVD8lwx0.mp3,lzbqVD8lwx0.mp3,Dark Phenomenon - Testament-lzbqVD8lwx0.mp3,Dark Phenomenon - Testament,20120124.0,5340.0,61.0,0.0,5.0,Dark Phenomenon,Dark Phenomenon,1080,pop,2,Dark Phenomenon,https://www.youtube.com/watch?v=lzbqVD8lwx0
860,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//LZHJajD6T-M.npy,LZHJajD6T-M.npy,LZHJajD6T-M,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/LZHJajD6T-M.mp3,LZHJajD6T-M.mp3,Gram Parsons & The Flying Burrito Brothers - Wild Horses-LZHJajD6T-M.mp3,Gram Parsons & The Flying Burrito Brothers - Wild Horses,20120325.0,368937.0,2104.0,28.0,4.947467327,The Flying Burrito Brothers,The Flying Burrito Brothers,4526,country,7,The Flying Burrito Brothers,https://www.youtube.com/watch?v=LZHJajD6T-M
